"0","# Top 10: Genre les plus courants par période"
"0","mangas_tags %>%"
"0","  drop_na() %>% "
"0","  mutate(annee = case_when("
"0","    annee %in% 1907:2001 ~ ""1907-2001"","
"0","    annee %in% 2002:2011 ~ ""2002-2011"","
"0","    annee %in% 2012:2016 ~ ""2012-2016"","
"0","    annee %in% 2017:2023 ~ ""2017-2023"""
"0","  ),"
"0","  tags = str_wrap(tags,15)) %>% "
"0","  group_by(annee) %>% "
"0","  count(tags) %>% "
"0","  top_n(10,n) %>% "
"0","  ggplot(aes(tidytext::reorder_within(tags,n,annee),n,fill=annee)) +"
"0","  geom_col(color=""black"") +"
"0","  coord_flip() +"
"0","  tidytext::scale_x_reordered() +"
"0","  facet_wrap(~annee, scales=""free"") +"
"0","  theme(legend.position = ""none"") +"
"0","  labs(title=""Les 10 genres d'animes les plus courants par période"","
"0","       x=NULL, y=NULL)"
