"0","# Évolution des 4 genres classiques   "
"0","mangas_tags %>% "
"0","  group_by(annee) %>% "
"0","  count(tags) %>% "
"0","  filter(tags %in% c(""shoujo"",""shounen"",""josei"",""seinen"")) %>% "
"0","  ggplot(aes(annee,n,color=tags)) +"
"0","  geom_line(size=2) +"
"0","  scale_x_continuous(breaks=seq(1960,2025,5)) +"
"0","  theme(legend.position = ""top"") +"
"0","  labs(title=""Évolution des quatre genres classiques d'animes dans le temps"","
"0","       color=""Genre"","
"0","       x=NULL, y=NULL)"
