"0","# Évolution des 4 genres classiques base 100"
"0","mangas_tags %>% "
"0","  group_by(annee) %>% "
"0","  count(tags) %>% "
"0","  filter(tags %in% c(""shoujo"",""shounen"",""josei"",""seinen""),"
"0","         annee>1989) %>% "
"0","  ungroup() %>% "
"0","  group_by(tags) %>% "
"0","  mutate(base_100 = (n/first(n))*100) %>% "
"0","  ggplot(aes(annee,base_100,color=tags)) +"
"0","  geom_hline(yintercept = 100, linetype = ""dashed"") +"
"0","  geom_line(size=2) +"
"0","  scale_x_continuous(breaks=seq(1990,2025,5)) +"
"0","  scale_y_continuous(breaks=seq(0,1000,100)) +"
"0","  theme(legend.position = ""top"") +"
"0","  labs(title=""Évolution des quatre genres classiques d'animes dans le temps"","
"0","       subtitle=""En base 100"","
"0","       color=""Genre"","
"0","       x=NULL, y=NULL)"
